genes,expVal
2300,0.0588099666666667
23001,18.6497545454545
23002,36.2840181818182
23005,5.36184
23007,10.8632681818182
23008,23.5978363636364
2301,0.05017485
23011,24.0394909090909
23012,22.9702818181818
23013,16.2610090909091
23014,32.0011454545455
23015,3.62684909090909
23016,20.4321
23017,6.42136090909091
23019,43.3292181818182
2302,9.07113545454546
23020,71.3510272727273
23022,52.5093545454546
23023,22.6269545454545
23024,13.9456818181818
23025,6.40352181818182
23026,11.6380690909091
23028,108.205536363636
23029,28.8268545454545
2303,0.0484612666666667
23030,7.13729454545455
23031,2.64683363636364
23032,44.5574909090909
23033,8.09870363636364
23034,4.76404545454545
23035,5.83010909090909
23036,14.7467818181818
23037,0.225555272727273
23038,14.0427181818182
23039,32.1607909090909
2304,0.04191366
23040,7.59646545454545
23041,12.9306636363636
23042,19.9807363636364
23043,26.6678181818182
23046,23.2615363636364
23047,19.5705454545455
23048,19.1382818181818
23049,15.8688181818182
2305,19.2531
23051,3.63436090909091
23052,3.36368181818182
23054,27.0630363636364
23057,22.8244090909091
23059,20.7987090909091
2306,0.0465467
23060,20.8253181818182
23061,16.4948818181818
23062,10.1371227272727
23064,14.3027636363636
23066,2.48889272727273
23067,3.72868545454545
2307,0.0834167
23071,16.5162909090909
23072,2.73548545454545
23074,10.2847345454545
23075,4.98241363636364
23076,15.3313818181818
23077,19.3467818181818
2308,2.22928545454546
23080,15.7579090909091
23081,4.41645454545455
23082,7.53020545454546
23085,14.8415909090909
23086,0.253724
23087,4.67547727272727
23089,293.654454545454
2309,4.54579818181818
23090,12.5712654545455
23091,32.6670727272727
23092,5.15834545454546
23093,10.1326654545455
23094,2.05550545454545
23095,250.588545454545
23096,3.74605272727273
23097,12.9061090909091
23098,3.31291909090909
23099,6.03426909090909
231,75.8063181818182
2310,4.74610272727273
23101,0.980566545454545
23102,2.85104727272727
23105,0.981960727272727
23107,28.5136636363636
23108,1.79413545454545
23109,0.367545909090909
23111,28.8487909090909
23112,6.98625818181818
23113,4.08484818181818
23114,17.0561818181818
23116,8.92919818181818
23118,36.8298636363636
23119,5.42497272727273
2312,0.003923448
23120,0.039875483
23122,83.4390181818182
23125,5.26674090909091
23126,34.1841454545455
23129,6.12413909090909
2313,0.227118545454545
23130,1.71827909090909
23131,17.6416545454545
23132,10.38405
23133,10.8859163636364
23135,8.48706454545455
23136,74.4688181818182
23137,12.1268272727273
23138,0.931147181818182
23139,10.69066
2314,16.5051818181818
23140,6.19654090909091
23141,17.5291636363636
23142,23.0297909090909
23143,4.32953909090909
23144,2.80960545454545
23145,0.0581784909090909
23148,12.3848236363636
23149,2.68829909090909
2315,0.767612636363636
23150,4.45087363636364
23151,4.61597454545455
23152,7.61439454545455
23154,9.34490363636364
23155,17.4003090909091
23158,15.3583727272727
2316,65.6231545454545
23160,11.8444909090909
23161,11.1263454545455
23162,8.68000727272727
23163,11.0338654545455
23164,23.3021454545455
23165,22.7233090909091
23166,0.00673827
23167,6.81988545454546
23168,31.0347727272727
23169,11.5083
2317,44.1522636363636
23170,7.91911909090909
23171,7.85521363636364
23172,10.9989490909091
23173,15.6900818181818
23174,19.8250545454545
23175,5.77089545454545
23177,15.1039363636364
23178,6.52984727272727
23179,8.66106272727273
2318,10.5775436363636
23180,3.74749181818182
23181,15.0586363636364
23184,23.8483454545455
23185,10.3823118181818
23186,11.0300572727273
23187,18.8647727272727
23189,0.966174818181818
2319,41.8135
23190,54.6865636363636
23191,21.6537727272727
23192,38.7721545454545
23193,145.500272727273
23194,14.2053636363636
23195,4.62656727272727
23196,24.4963181818182
23197,28.5679
23198,21.0141636363636
23200,9.22735727272727
23201,44.1112090909091
23203,16.1901
23204,260.834727272727
23205,0.377541272727273
23207,8.83961818181818
23208,127.155909090909
23209,66.8540545454545
2321,0.838356636363636
23210,7.74075181818182
23211,7.36150636363636
23212,4.12980363636364
23213,1040.65490909091
23214,30.4499090909091
23215,39.9398818181818
23216,23.4195818181818
23217,1.93864509090909
23218,1.11779863636364
23219,10.5067963636364
2322,0.0207224714285714
23220,49.1370181818182
23221,12.9970090909091
23223,4.94739727272727
23224,13.2901272727273
23225,11.4895618181818
23228,5.48452727272727
23229,21.5059090909091
2323,0.253040309090909
23230,4.46224181818182
23231,12.7214481818182
23232,4.70240090909091
23233,13.7898636363636
23234,53.4259909090909
23235,19.2831636363636
23236,6.74620727272727
23237,0.156568718181818
23239,14.4842181818182
2324,0.300131
23240,11.7679554545455
23241,14.5563272727273
23242,0.485540818181818
23243,11.4949172727273
23244,32.7651727272727
23245,25.3196454545455
23246,3.80923
23247,4.62706272727273
23248,14.6104909090909
23250,5.14966090909091
23251,1.23422109090909
23252,4.42150727272727
23253,7.52082636363637
23254,9.59775090909091
23256,37.8361
23258,48.6287454545455
23259,24.0552090909091
2326,0.0253406
23261,65.2486636363636
23262,21.8336909090909
23263,9.50481818181818
23264,20.8549272727273
23265,35.2207
23268,9.22839454545455
23269,8.45535818181818
2327,0.09928717
23270,62.9115363636364
23271,28.8578454545455
23272,18.6994636363636
23274,5.25970272727273
23275,17.7036272727273
23276,8.01430909090909
23279,22.1430909090909
2328,0.064003175
23281,3.52587636363636
23283,18.2038
23285,5.79091
23286,6.39381909090909
23287,30.6083727272727
23288,9.12616909090909
2329,1.13696945454545
23291,41.8465636363636
23293,14.8343545454545
23294,24.5819181818182
23295,13.4400090909091
23299,10.5824927272727
2330,0.457227090909091
23300,31.0403727272727
23301,18.7307272727273
23302,9.68979181818182
23303,2.02607818181818
23304,11.0624727272727
23305,1.21015245454545
23307,8.88634090909091
23308,0.293839909090909
23309,10.6306827272727
2331,0.246788272727273
23310,7.08928454545455
23312,16.2862727272727
23313,13.0986909090909
23314,4.03986909090909
23315,3.73662090909091
23316,3.88520909090909
23317,15.4021909090909
23318,23.2430909090909
2332,22.6338909090909
23321,61.4462272727273
23322,8.45348545454545
23324,11.78191
23325,14.0441
23326,108.595081818182
23327,21.1016181818182
23328,7.17165090909091
23329,1.68661727272727
23331,16.3145363636364
23332,29.8265454545454
23333,18.0528818181818
23334,4.00530454545455
23335,10.4853218181818
23336,15.8920181818182
23339,28.0640727272727
2334,4.42469272727273
23341,7.44510909090909
23344,23.4606454545455
23345,4.73905
23347,18.6121272727273
23348,0.907871181818182
2335,105.449581818182
23350,22.8029909090909
23351,12.9333454545455
23352,24.4172909090909
23353,31.3514818181818
23354,3.55982090909091
23355,19.3835818181818
23357,7.58778727272727
23358,21.8266818181818
23359,1.59526945454545
23360,23.7420090909091
23361,14.9548
23362,23.6410545454545
23363,30.8079181818182
23365,31.2748181818182
23366,13.8683363636364
23367,58.7796545454545
23368,1.80078545454545
23369,38.1797545454545
23370,6.16882181818182
23373,3.34274090909091
23376,10.2049645454545
23378,5.79109090909091
23380,39.4260636363636
23381,21.8547090909091
23382,12.0806727272727
23383,14.6191363636364
23384,24.2833909090909
23385,86.5777545454545
23386,19.5243545454545
23387,14.3015545454545
23389,15.1568636363636
2339,55.9679363636364
23390,25.2080090909091
23392,22.7913818181818
23394,75.1017181818182
23395,8.94726272727273
23396,6.24230818181818
23397,6.28628454545455
23398,16.6874181818182
23399,75.9659545454546
23400,9.64018545454545
23401,4.96518636363636
23403,4.09728
23404,13.4980181818182
23405,26.2368363636364
23406,148.951545454545
23408,4.07482363636364
23409,1.65097545454545
23410,9.51855818181818
23411,14.8134909090909
23412,55.7673181818182
23413,23.3877545454545
23414,1.02211290909091
23415,0.159763509090909
23416,0.152641554545455
23417,4.04261363636364
23418,9.31095181818182
2342,39.2880181818182
23420,6.06321272727273
23421,18.8457909090909
23423,16.5852272727273
23424,6.43340545454545
23426,7.04706545454546
23428,0.376597545454545
23429,22.1428272727273
23431,4.48372454545455
23432,15.6426909090909
23433,26.9267636363636
23435,61.4533545454546
23438,17.2972909090909
23439,0.213668072727273
23440,9.14942636363636
23443,5.85736727272727
23446,14.9600627272727
23450,56.8039090909091
23451,144.898454545455
23452,8.39362272727273
23456,6.73773545454545
23457,1.33977063636364
2346,3.30749934
23460,0.0563904454545455
23461,12.4000136363636
23462,45.8653272727273
23463,15.0365727272727
23464,5.18088181818182
23466,6.53680818181818
23467,5.62832727272727
23468,69.6315181818182
23469,21.1080181818182
23471,54.9196272727273
23473,16.1341181818182
23474,6.95246545454545
23475,12.5199818181818
23476,13.5888818181818
23478,142.959
23479,36.1707636363636
2348,0.06444448
23480,178.884454545455
23481,16.5936727272727
23483,5.65077545454545
23484,47.5572181818182
23491,0.596175272727273
23492,0.548707363636364
23493,0.351956090909091
23498,0.0663449222222222
23499,48.8383272727273
23500,6.25086
23503,5.05589363636364
23504,3.71726272727273
23505,20.5663818181818
23507,4.64161818181818
23508,5.82116545454545
23509,20.8692
23510,17.6058818181818
23511,18.5256909090909
23512,17.0845909090909
23513,7.03619272727273
23515,12.4078727272727
23516,9.97457181818182
23517,25.6589181818182
23518,26.1550272727273
23521,483.139090909091
23522,11.6248009090909
23523,17.0761818181818
23524,77.7842636363636
23526,0.379637636363636
23527,9.65089636363636
23528,14.8010363636364
23529,0.551199727272727
2353,2.22667909090909
23530,22.8462363636364
23531,40.1208545454546
23532,0.05056794
23533,0.0335646375
23534,30.5596545454546
23536,7.53398727272727
23539,0.06968149
2354,0.07126814
23541,1.41966818181818
23542,9.71466272727273
23543,68.3245454545455
23544,11.8821845454545
23545,8.49352090909091
23546,0.212507163636364
23548,8.82077
23549,6.78140363636364
2355,6.10363090909091
23550,0.276296272727273
23551,0.314167
23552,6.14851818181818
23553,0.06304367
23554,8.18047636363636
23555,3.76165
23556,11.3605509090909
23557,61.9171818181818
23558,27.7647545454545
23559,60.1073181818182
2356,6.96121636363636
23560,24.1938909090909
23563,0.286140181818182
23564,51.8305545454546
23566,0.09754705
23567,10.2441609090909
23568,16.6363454545455
23576,40.1776454545455
23580,19.0329181818182
23581,0.0659860454545455
23582,19.7090909090909
23583,15.9417727272727
23584,0.1230985
23585,57.6360818181818
23586,3.46851090909091
23588,31.1674181818182
23589,60.0927
2359,0.0264056
23590,5.57743545454545
23592,10.9896181818182
23593,16.9844636363636
23594,13.0935909090909
23595,21.321
23596,13.1295236363636
23597,12.9988490909091
23598,55.5084363636364
23600,17.4964363636364
23601,0.0251295
23603,63.2424636363636
23604,0.410724545454545
23607,5.24997454545455
23608,65.7020545454545
23609,17.8162272727273
23612,4.05252454545455
23613,19.5895090909091
23615,0.11183303
23616,0.646656
23617,1.13672472727273
23619,19.5222326409091
23621,30.6370909090909
23623,32.1863
23624,0.0389726
23625,22.3079545454545
23627,0.0870501636363636
23629,0.0450210285714286
23632,12.4511490909091
23633,15.5498454545455
23635,65.7058909090909
23636,19.8751272727273
23637,35.0777727272727
23639,7.58001181818182
23640,10.5606309090909
23641,32.7574545454545
23642,53.4442181818182
23643,0.175591
23644,11.3211890909091
23645,19.7007636363636
23646,142.573090909091
23647,13.1664818181818
23648,64.4027454545455
23649,10.0660772727273
23650,0.0358841875
23654,14.6204
23657,8.15406454545455
23658,20.2646181818182
23659,7.21696636363636
23660,10.6976618181818
23670,26.9078272727273
23671,11.7019190909091
23673,35.9053545454545
23676,0.0902948333333333
23677,33.6991727272727
23678,5.72566636363636
23682,0.770181818181818
23683,15.2405181818182
23704,2.66028381818182
23705,83.7771545454546
23708,18.7665363636364
23710,53.5319454545455
23729,5.20204454545454
23741,159.102363636364
23743,0.624087363636364
23746,0.387360363636364
23753,3.77568181818182
23759,15.5836
23760,40.4184636363636
23761,17.2491363636364
23762,2.19116818181818
23764,1.75217909090909
23765,1.35838909090909
23766,0.04377958
23767,24.0080272727273
23768,2.61022363636364
23769,2.33221818181818
23770,31.3980727272727
23774,10.5548472727273
23779,1.01649754545455
23780,6.27377363636364
23782,0.0711296
23783,0.0761352
23786,19.4257363636364
23787,118.416272727273
23788,54.9642545454545
238,1.96645636363636
239,0.164233581818182
2395,2.80050727272727
24,0.0151860177777778
240,0.035124
241,0.10918002
24137,12.9218818181818
24138,13.6507363636364
24139,5.33821
24140,10.7678745454545
24142,3.44045636363636
24144,13.8678
24145,24.5108090909091
24146,1.49296536363636
24147,9.64013909090909
24148,26.8334181818182
24149,10.4573018181818
242,0.0206412666666667
2444,0.136009527272727
245,0.0489471
245711,0.246635727272727
245806,0.201321288888889
245812,26.2934454545455
245911,1.09446
245912,2.784615
245932,0.358218
245937,2.87066
245972,0.10579285
245973,0.430417363636364
246,0.139572109090909
246119,0.154466181818182
246175,6.27037909090909
246176,0.0612155555555556
246181,0.153737833333333
246182,0.13272566
246184,24.3586
246213,32.1157963636364
246243,11.5679181818182
246269,2.06408545454545
246312,7.65383363636364
246329,0.934312818181818
246330,1.88978181818182
246704,0.223225
246705,0.117912
246721,6.24098454545455
246744,0.533076625
246754,0.0798427
246777,0.0319419666666667
247,0.0188697
2475,20.2514
2483,29.7520909090909
2487,7.22940545454546
249,0.849568454545455
2491,6.79466454545455
2494,0.0438252222222222
2495,663.690363636364
2498,0.529096818181818
25,19.7158636363636
250,0.05289176
2512,641.057272727273
2516,0.324719181818182
2517,12.13008
2519,21.1587181818182
2520,0.237261
2521,69.4316181818182
2523,0.256907545454545
2524,0.903561636363636
2525,0.05680106
2526,1.11561027272727
2527,0.03406916
2528,0.259418545454545
252839,54.9501272727273
252884,2.89840272727273
2529,0.0376064857142857
252969,13.4585545454545
252983,6.36482545454545
252995,24.5373
2530,9.13277
253012,3.61038090909091
253017,0.0362728666666667
253018,0.263136209090909
2531,10.6367472727273
253143,11.0834454545455
253152,1.04597545454545
253190,0.302649818181818
253260,6.95747
253264,0.07282854
2533,0.0130556675
253314,0.0351715333333333
2534,109.162872727273
253430,3.74914545454546
253461,6.86508727272727
2535,10.6406718181818
253512,4.86248090909091
253558,8.56612181818182
253559,3.14699636363636
253639,15.4916636363636
253650,0.96521
2537,40.0253
253714,3.32686818181818
253725,4.3054
253738,26.9269363636364
253769,12.2744454545455
253782,21.8479727272727
2538,0.06193732
253827,8.53648727272727
253832,17.5749727272727
253868,0.356932090909091
2539,15.3005090909091
253935,0.0294973
253943,30.3690363636364
253959,21.3327181818182
253970,0.243975077777778
253980,5.11497909090909
253982,1.64282909090909
254042,2.22031636363636
254048,7.31723363636364
254050,0.416996363636364
254065,6.06472636363636
254102,1.11008927272727
254122,0.984796909090909
254158,0.0636570571428571
254170,2.72119090909091
254173,0.05451016
254187,0.11764577
2542,11.7289681818182
254225,5.27867
254228,0.686019272727273
254240,0.0274004
254251,16.9164090909091
254263,710.387545454545
254268,1.40236
254272,0.0583317
254295,1.50521636363636
2543,0.0177929
254359,1.88607363636364
254394,2.86299818181818
254428,11.7799609090909
254439,0.0816557
254531,14.2356181818182
254552,1.00671063636364
2547,176.214636363636
254773,0.206030818181818
254778,10.6789472727273
2548,8.91349909090909
254827,0.538660727272727
254887,0.349855272727273
2549,11.3360727272727
254956,2.28648272727273
2550,38.0603727272727
255022,0.025592825
255027,1.23122581818182
255043,1.20461527272727
255061,0.136589333333333
255082,1.81284454545454
2551,15.3449454545455
255104,0.122545536363636
255119,0.1314698125
255231,0.0360462111111111
255239,0.0788286090909091
255252,13.0102545454545
255275,0.05799647
2553,12.2258636363636
255324,0.0857706
255349,0.141752
255374,0.342794909090909
255394,3.82596909090909
2554,0.142141718181818
255403,7.07056272727273
255426,0.382498090909091
